"Numero Fattura","Data Documento","Causale","Totale Documento","Imponibile1","Imposta1","Imponibile2","Imposta2"
"INV-IT-47510","2019-06-15","","4691.17","3845.22","845.95",,
"INV-IT-60491","2019-06-30","rp-77408-12-132818","3020.66","2471.16","543.66","5.84","0.00"
"INV-IT-58191","2019-06-30","rp-76908-19-136549","2447.22","2004.70","441.03","1.49","0.00"
"INV-IT-58376","2019-06-30","rp-17183-31-134442","2205.51","1807.60","397.67","0.24","0.00"
"rp774088118941","2019-04-15","rp-112001-1-137872","10219.51","8376.65","1842.86",,
"rp828488119173","2019-04-15","","8893.91","7290.09","1603.82",,
"rp7690814118918","2019-04-15","","7650.84","6271.18","1379.66",,
"INV-IT-60511","2019-06-30","","4129.07","3382.09","744.06","2.92","0.00"
"INV-IT-47490","2019-06-15","rp-77408-13-136565","3363.56","2757.02","606.54",,
"INV-IT-45268","2019-06-15","rp-76908-18-132798","3006.82","2464.61","542.21",,
"INV-IT-47691","2019-06-15","rp-17183-30-130636","3612.60","2961.15","651.45",,
"INV-IT-60681","2019-06-30","rp-82848-12-132981","3073.20","2507.74","551.70","13.76","0.00"
"rp1718327120238","2019-04-30","rp-82848-13-136711","2580.24","2114.95","465.29",,
"rp7690813115428","2019-03-31","","7817.54","6407.82","1409.72",,
"rp828487115573","2019-03-31","","9884.12","8101.74","1782.38",,
"rp774087115449","2019-03-31","","10910.13","8942.73","1967.40",,
"rp76908899898","2019-01-16","","6875.48","5635.64","1239.84",,
"rp82848299315","2019-01-16","","2081.41","1706.07","375.34",,
"rp1718321103100","2019-01-31","","7687.59","6301.30","1386.29",,
"INV-IT-52494","2019-06-17","","255.29","209.25","46.04",,
"INV-IT-56035","2019-06-17","rp-77408-4-105951","7408.33","6072.40","1335.93",,
"rp77408299394","2019-01-16","rp-76908-7-97025","5260.97","4312.27","948.70",,
"rp1718329127019","2019-05-31","","3863.40","3166.72","696.68",,
"rp7740811129206","2019-05-31","","6013.93","4929.45","1084.48",,
"INV-IT-52493","2019-06-17","","54.29","44.50","9.79",,
"rp774083103101","2019-01-31","rp-77408-3-103101","8609.67","7057.11","1552.56",,
"INV-IT-52617","2019-06-17","","4.90","4.02","0.88",,
"INV-IT-48560","2019-06-17","rp-82848-3-103099","6626.45","5431.52","1194.93",,
"rp769089102673","2019-01-31","rp-17183-19-97033","10227.69","8383.35","1844.34",,
"rp828483103099","2019-01-31","","1817.12","1489.44","327.68",,
"INV-IT-52478","2019-06-17","","440.04","360.69","79.35",,
"INV-IT-52618","2019-06-17","rp-76908-10-105915","53.57","43.91","9.66",,
"INV-IT-56057","2019-06-17","rp-82848-4-106199","7326.43","6005.27","1321.16",,
"rp8284811129333","2019-05-31","rp-77408-1-97064","4344.44","3561.02","783.42",,
"INV-IT-50711","2019-06-17","","30.93","25.35","5.58",,
"INV-IT-50712","2019-06-17","rp-17183-21-103100","275.88","226.13","49.75",,
"rp7690817129182","2019-05-31","rp-17183-22-103429","3815.57","3127.52","688.05",,
"rp774089122261","2019-04-30","","3102.67","2543.17","559.50",,
"rp8284810125802","2019-05-15","","4339.65","3557.09","782.56",,
"rp7690815122243","2019-04-30","","2302.34","1887.16","415.18",,
"rp828489122379","2019-04-30","","2289.35","1876.52","412.83",,
"INV-IT-65182","2019-07-15","","3527.33","2891.25","636.08",,
"rp1718323106792","2019-02-28","rp-112001-0-141594 (1/7/2019 - 15/7/2019)","6343.50","5199.59","1143.91",,
"rp1718324109744","2019-03-16","","6926.64","5677.57","1249.07",,
"INV-IT-64062","2019-07-15","","3213.02","2633.62","579.40",,
"rp1718322103429","2019-02-16","rp-82848-14-140435 (1/7/2019 - 15/7/2019)","3805.62","3119.36","686.26",,
"rp774086112166","2019-03-16","","11149.54","9138.97","2010.57",,
"INV-IT-61736","2019-07-15","","2434.25","1995.29","438.96",,
"rp828484106199","2019-02-16","rp-17183-32-138189 (1/7/2019 - 15/7/2019)","1415.33","1160.11","255.22",,
"rp1718328123425","2019-05-15","","3253.48","2666.79","586.69",,
"rp774085108896","2019-02-28","","9500.80","7787.54","1713.26",,
"rp7740810125600","2019-05-15","","4942.37","4051.12","891.25",,
"rp774084105951","2019-02-16","","4314.13","3536.17","777.96",,
"rp7690811108882","2019-02-28","","7645.25","6266.60","1378.65",,
"rp828486112390","2019-03-16","","7068.55","5793.89","1274.66",,
"rp7690812112130","2019-03-16","","7326.33","6005.19","1321.14",,
"INV-IT-63901","2019-07-15","","4163.41","3412.63","750.78",,
"rp171832099905","2019-01-16","rp-77408-14-140279 (1/7/2019 - 15/7/2019)","6541.19","5361.63","1179.56",,
"INV-IT-63888","2019-07-15","","3481.40","2853.61","627.79",,
"rp828485109037","2019-02-28","rp-76908-20-140253 (1/7/2019 - 15/7/2019)","1735.46","1422.51","312.95",,
"rp7690816125569","2019-05-15","","3244.22","2659.20","585.02",,
"rp7690810105915","2019-02-16","","3786.61","3103.78","682.83",,
"rp1718325113302","2019-03-31","","6614.10","5421.39","1192.71",,
,,"",,,,,